tradeType,tradeId,notional,currency,effectiveDate,terminationDate,payLegType,InflationLevel,payIndexName,recIndexName,InflationLag,InflationInterpType,recLegType,recLegSpread,recLegPaymentPeriod,recLegDayCountFraction,payLegSpread,payLegPaymentPeriod,payLegDayCountFraction,payLegCompoundingMethod,payLegIndexPeriod,recLegCompoundingMethod,recLegIndexPeriod,NPV
INF,PV109,100000000,EUR,29/05/2013,31/03/2016,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-98546951.95
INF,PV11,100000000,USD,29/05/2012,29/05/2022,FIXED,226.4662903,,USA-CPI-U,8,LINEAR,ZCIIS,0,,,-1.11,ZERO C,30/360,STRAIGHT,12M,,,31632813.5
INF,PV110,100000000,EUR,29/05/2013,01/04/2016,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-98545366.98
INF,PV111,100000000,GBP,28/05/2012,28/05/2013,FIXED,240.8,,UK-RPI,2,PIECEWISE,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,2380703.411
INF,PV112,100000000,EUR,28/05/2012,28/05/2013,FIXED,113.53,,EUR-EXT-CPI,3,PIECEWISE,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,279264.7563
INF,PV113,100000000,USD,28/05/2012,28/05/2013,FIXED,229.1689032,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,1.7,ZERO C,30/360,STRAIGHT,12M,,,-161495.0081
INF,PV114,100000000,EUR,28/05/2012,28/05/2013,FIXED,124.3170968,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-610394.5015
INF,PV115,100000000,EUR,29/05/2013,29/05/1943,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-99935209.56
INF,PV116,100000000,EUR,29/05/2013,29/05/2014,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-100517455.7
INF,PV117,100000000,GBP,28/05/2013,28/11/2013,FIXED,248.7,,UK-RPI,2,PIECEWISE,ZCIIS,0,,,2.89,ZERO C,30/360,STRAIGHT,12M,,,51842.35595
INF,PV117_IM,100000000,GBP,28/05/2013,28/11/2013,FIXED,248.7,,UK-RPI,2,PIECEWISE,ZCIIS,0,,,2.762419772,ZERO C,30/360,STRAIGHT,12M,,,114625.7494
INF,PV117_IM2,100000000,GBP,28/05/2013,28/11/2013,FIXED,248.7,,UK-RPI,2,PIECEWISE,ZCIIS,0,,,2.762419772,ZERO C,30/360,STRAIGHT,12M,,,114625.7493
INF,PV118,100000000,GBP,28/05/2013,28/05/1963,FIXED,248.7,,UK-RPI,2,PIECEWISE,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,17959800.63
INF,PV119,100000000,USD,29/05/2013,29/05/2016,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,2.201600708,ZERO C,30/360,STRAIGHT,12M,,,-1045062.634
INF,PV119_IM,100000000,USD,29/05/2013,29/05/2016,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,2.201576986,ZERO C,30/360,STRAIGHT,12M,,,-1044989.07
INF,PV12,100000000,EUR,29/05/2012,29/05/1937,ZCIIS,122.3722581,FRC-EXT-CPI,,12,LINEAR,FIXED,0,ZERO C,30/360,0,,,,,STRAIGHT,12M,64878073.04
INF,PV120,100000000,USD,29/05/2013,29/05/2028,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,2.896994207,ZERO C,30/360,STRAIGHT,12M,,,-2856092.739
INF,PV121,100000000,EUR,29/05/2013,29/05/1938,FIXED,115.55,,EUR-EXT-CPI,3,PIECEWISE,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-97335526.23
INF,PV122,100000000,EUR,29/05/2013,29/05/2018,FIXED,115.55,,EUR-EXT-CPI,3,PIECEWISE,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-103912353.8
INF,PV123,100000000,GBP,27/11/2012,27/07/2013,FIXED,244.2,,UK-RPI,2,PIECEWISE,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,1806138.749
INF,PV124,100000000,EUR,27/11/2012,27/08/2013,FIXED,115.11,,EUR-EXT-CPI,3,PIECEWISE,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-100236946.7
INF,PV125,100000000,USD,27/11/2012,27/07/2013,FIXED,231.2699333,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-476738.8438
INF,PV126,100000000,EUR,27/11/2012,27/07/2013,FIXED,124.5566667,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-100115764.4
INF,PV127,100000000,GBP,28/05/2013,28/05/1930,FIXED,248.7,,UK-RPI,2,PIECEWISE,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,26446551.11
INF,PV128,100000000,EUR,29/05/2013,29/05/1937,FIXED,115.55,,EUR-EXT-CPI,3,PIECEWISE,ZCIIS,0,,,-2,ZERO C,30/360,STRAIGHT,12M,,,-35024307.86
INF,PV129,100000000,USD,29/05/2013,29/05/2024,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,25547077.24
INF,PV13,100000000,GBP,28/05/2012,28/05/1949,FIXED,240.8,,UK-RPI,2,PIECEWISE,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,79291545.49
INF,PV130,100000000,EUR,29/05/2013,29/05/1942,ZCIIS,125.3290323,FRC-EXT-CPI,,3,LINEAR,FIXED,0,ZERO C,30/360,0,,,,,STRAIGHT,12M,137622312.5
INF,PV14,100000000,EUR,29/05/2012,29/05/1936,FIXED,113.53,,EUR-EXT-CPI,3,PIECEWISE,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-84139930.95
INF,PV15,100000000,USD,29/05/2012,29/05/2022,FIXED,229.2246774,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,2.77,ZERO C,30/360,STRAIGHT,12M,,,-4119191.135
INF,PV16,100000000,EUR,29/05/2012,29/05/1942,ZCIIS,124.3503226,FRC-EXT-CPI,,3,LINEAR,FIXED,0,ZERO C,30/360,0,,,,,STRAIGHT,12M,123132833.8
INF,PV17,100000000,GBP,27/08/2013,27/02/2014,ZCIIS,247.6,UK-RPI,,6,PIECEWISE,FIXED,0,ZERO C,30/360,0,,,,,STRAIGHT,12M,-1145686.497
INF,PV18,100000000,EUR,29/08/2013,29/09/2013,FIXED,116.94,,EUR-EXT-CPI,5,PIECEWISE,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-226713.1857
INF,PV19,100000000,USD,29/08/2013,29/08/2023,FIXED,232.7142581,,USA-CPI-U,6,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-2472150.579
INF,PV2,100000000,GBP,28/05/2013,28/05/2015,ZCIIS,248.7,UK-RPI,,2,PIECEWISE,FIXED,0,ZERO C,30/360,0,,,,,STRAIGHT,12M,-3925628.785
INF,PV20,100000000,EUR,29/08/2013,29/08/1943,FIXED,125.3290323,,FRC-EXT-CPI,6,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-119410641.2
INF,PV21,100000000,GBP,28/05/2013,28/11/2013,FIXED,247.6,,UK-RPI,3,PIECEWISE,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,1201280.992
INF,PV22,100000000,GBP,28/05/2013,28/11/2013,FIXED,245.8,,UK-RPI,4,PIECEWISE,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,1609501.214
INF,PV23,100000000,EUR,29/05/2013,29/01/2014,FIXED,115.55,,EUR-EXT-CPI,3,PIECEWISE,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-100091359.5
INF,PV24,100000000,EUR,29/05/2013,29/01/2014,FIXED,115.13,,EUR-EXT-CPI,4,PIECEWISE,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-99756382.67
INF,PV25,100000000,USD,29/05/2013,29/07/2015,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-1808696.562
INF,PV26,100000000,USD,29/05/2013,29/07/2015,FIXED,231.9834839,,USA-CPI-U,4,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,308192.0882
INF,PV27,100000000,EUR,29/05/2013,29/05/1940,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-86148592.59
INF,PV28,100000000,EUR,29/05/2013,29/05/1940,FIXED,124.4490323,,FRC-EXT-CPI,4,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-90857213.61
INF,PV29,100000000,USD,29/05/2013,29/04/2016,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,749684.5365
INF,PV3,100000000,EUR,29/05/2013,29/05/2018,FIXED,115.55,,EUR-EXT-CPI,3,PIECEWISE,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-103706189.3
INF,PV30,100000000,EUR,29/05/2013,29/04/2016,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-104404007.3
INF,PV31,100000000,USD,29/05/2013,29/12/2024,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,10085349.82
INF,PV32,100000000,EUR,29/05/2013,29/12/2024,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-100443667.6
INF,PV33,100000000,USD,29/05/2013,28/02/2015,FIXED,230.2142903,,USA-CPI-U,5,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,1519512.192
INF,PV34,100000000,EUR,29/05/2013,28/02/2015,FIXED,124.7883871,,FRC-EXT-CPI,6,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-100979871.8
INF,PV35,100000000,USD,29/05/2013,29/02/2016,FIXED,230.2142903,,USA-CPI-U,5,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,3027959.43
INF,PV36,100000000,EUR,29/05/2013,29/02/2016,FIXED,124.7883871,,FRC-EXT-CPI,6,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-101906102.1
INF,PV37,100000000,EUR,29/05/2013,29/05/2014,ZCIIS,125.3290323,FRC-EXT-CPI,,3,LINEAR,FIXED,0,ZERO C,30/360,0,,,,,STRAIGHT,12M,100138695.5
INF,PV38,100000000,EUR,29/05/2013,29/05/2014,ZCIIS,124.4490323,FRC-EXT-CPI,,4,LINEAR,FIXED,0,ZERO C,30/360,0,,,,,STRAIGHT,12M,100133057
INF,PV39,100000000,EUR,29/05/2013,29/05/2014,ZCIIS,124.2248387,FRC-EXT-CPI,,5,LINEAR,FIXED,0,ZERO C,30/360,0,,,,,STRAIGHT,12M,100131607.7
INF,PV4,100000000,EUR,29/05/2013,29/05/2018,ZCIIS,115.55,EUR-EXT-CPI,,3,PIECEWISE,FIXED,0,ZERO C,30/360,0,,,,,STRAIGHT,12M,103706189.3
INF,PV40,100000000,EUR,29/05/2013,29/05/2014,ZCIIS,124.7883871,FRC-EXT-CPI,,6,LINEAR,FIXED,0,ZERO C,30/360,0,,,,,STRAIGHT,12M,100135240.8
INF,PV41,100000000,EUR,29/05/2013,29/05/2014,ZCIIS,124.4203226,FRC-EXT-CPI,,7,LINEAR,FIXED,0,ZERO C,30/360,0,,,,,STRAIGHT,12M,100132871.7
INF,PV42,100000000,USD,29/05/2013,29/05/2014,ZCIIS,232.7142581,USA-CPI-U,,3,LINEAR,FIXED,0,ZERO C,30/360,0,,,,,STRAIGHT,12M,-24966.98102
INF,PV43,100000000,USD,29/05/2013,29/05/2014,ZCIIS,231.9834839,USA-CPI-U,,4,LINEAR,FIXED,0,ZERO C,30/360,0,,,,,STRAIGHT,12M,-222917.3293
INF,PV44,100000000,USD,29/05/2013,29/05/2014,ZCIIS,230.2142903,USA-CPI-U,,5,LINEAR,FIXED,0,ZERO C,30/360,0,,,,,STRAIGHT,12M,-880043.3844
INF,PV45,100000000,USD,29/05/2013,29/05/2014,ZCIIS,229.661,USA-CPI-U,,6,LINEAR,FIXED,0,ZERO C,30/360,0,,,,,STRAIGHT,12M,-1004220.464
INF,PV46,100000000,USD,29/05/2013,29/05/2014,ZCIIS,230.3270645,USA-CPI-U,,7,LINEAR,FIXED,0,ZERO C,30/360,0,,,,,STRAIGHT,12M,-588117.5802
INF,PV47,100000000,USD,29/05/2013,01/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-532128.6907
INF,PV48,100000000,USD,29/05/2013,02/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-537690.0604
INF,PV49,100000000,USD,29/05/2013,03/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-539390.636
INF,PV5,100000000,USD,29/05/2013,29/11/2023,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-2341484.929
INF,PV50,100000000,USD,29/05/2013,04/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-533369.3955
INF,PV51,100000000,USD,29/05/2013,05/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-538931.6049
INF,PV52,100000000,USD,29/05/2013,06/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-544494.1203
INF,PV53,100000000,USD,29/05/2013,07/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-546195.8678
INF,PV54,100000000,USD,29/05/2013,08/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-547897.9082
INF,PV55,100000000,USD,29/05/2013,09/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-549600.2416
INF,PV56,100000000,USD,29/05/2013,10/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-551302.868
INF,PV57,100000000,USD,29/05/2013,11/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-545283.7702
INF,PV58,100000000,USD,29/05/2013,12/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-550847.9846
INF,PV59,100000000,USD,29/05/2013,13/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-556412.5051
INF,PV6,100000000,USD,29/05/2013,29/11/2023,ZCIIS,232.7142581,USA-CPI-U,,3,LINEAR,FIXED,0,ZERO C,30/360,0,,,,,STRAIGHT,12M,2341484.929
INF,PV60,100000000,USD,29/05/2013,14/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-558116.3035
INF,PV61,100000000,USD,29/05/2013,15/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-559820.395
INF,PV62,100000000,USD,29/05/2013,16/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-561524.7794
INF,PV63,100000000,USD,29/05/2013,17/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-563229.4569
INF,PV64,100000000,USD,29/05/2013,18/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-553351.5787
INF,PV65,100000000,USD,29/05/2013,19/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-558917.7786
INF,PV66,100000000,USD,29/05/2013,20/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-564484.2847
INF,PV67,100000000,USD,29/05/2013,21/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-570051.097
INF,PV68,100000000,USD,29/05/2013,22/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-571757.2397
INF,PV69,100000000,USD,29/05/2013,23/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-573463.6753
INF,PV7,100000000,EUR,29/05/2013,29/05/1943,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-120104809.4
INF,PV70,100000000,USD,29/05/2013,24/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-575170.4041
INF,PV71,100000000,USD,29/05/2013,25/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-569155.5922
INF,PV72,100000000,USD,29/05/2013,26/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-574723.8172
INF,PV73,100000000,USD,29/05/2013,27/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-580292.3486
INF,PV74,100000000,USD,29/05/2013,28/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-582000.2495
INF,PV75,100000000,USD,29/05/2013,29/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-583708.4436
INF,PV76,100000000,USD,29/05/2013,30/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-585416.6651
INF,PV77,100000000,USD,29/05/2013,31/01/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-587125.176
INF,PV78,100000000,USD,29/05/2013,01/02/2014,FIXED,232.7142581,,USA-CPI-U,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-574704.7488
INF,PV79,100000000,EUR,29/05/2013,01/03/2016,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-98593657.15
INF,PV8,100000000,EUR,29/05/2013,29/05/1943,ZCIIS,125.3290323,FRC-EXT-CPI,,3,LINEAR,FIXED,0,ZERO C,30/360,0,,,,,STRAIGHT,12M,120104809.4
INF,PV80,100000000,EUR,29/05/2013,02/03/2016,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-98592126.63
INF,PV81,100000000,EUR,29/05/2013,03/03/2016,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-98590594.31
INF,PV82,100000000,EUR,29/05/2013,04/03/2016,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-98589060.16
INF,PV83,100000000,EUR,29/05/2013,05/03/2016,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-98584446.83
INF,PV84,100000000,EUR,29/05/2013,06/03/2016,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-98584446.83
INF,PV85,100000000,EUR,29/05/2013,07/03/2016,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-98584446.83
INF,PV86,100000000,EUR,29/05/2013,08/03/2016,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-98582905.42
INF,PV87,100000000,EUR,29/05/2013,09/03/2016,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-98581362.19
INF,PV88,100000000,EUR,29/05/2013,10/03/2016,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-98579817.15
INF,PV89,100000000,EUR,29/05/2013,11/03/2016,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-98578270.29
INF,PV90,100000000,EUR,29/05/2013,12/03/2016,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-98573618.83
INF,PV91,100000000,EUR,29/05/2013,13/03/2016,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-98573618.83
INF,PV92,100000000,EUR,29/05/2013,14/03/2016,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-98573618.83
INF,PV93,100000000,EUR,29/05/2013,15/03/2016,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-98572064.71
INF,PV94,100000000,EUR,29/05/2013,16/03/2016,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-98570508.77
INF,PV95,100000000,EUR,29/05/2013,17/03/2016,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-98568951.02
INF,PV96,100000000,EUR,29/05/2013,18/03/2016,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-98567391.45
INF,PV97,100000000,EUR,29/05/2013,19/03/2016,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-98562701.86
INF,PV98,100000000,EUR,29/05/2013,20/03/2016,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-98562701.86
INF,PV99,100000000,EUR,29/05/2013,21/03/2016,FIXED,125.3290323,,FRC-EXT-CPI,3,LINEAR,ZCIIS,0,,,0,ZERO C,30/360,STRAIGHT,12M,,,-98562701.86
INF,PV999,100000000,GBP,28/05/2012,28/05/1938,FIXED,238.5,,UK-RPI,6,PIECEWISE,ZCIIS,0,,,-2.5,ZERO C,30/360,STRAIGHT,12M,,,97321426.55
